,Region,Subregion,StationID,Turnout,Percentage
2283,город Москва,район Лефортово,УИК №1393,0.5849335302806499,0.6792929292929293
2284,город Москва,район Лефортово,УИК №1394,0.6464208242950108,0.6845637583892618
2285,город Москва,район Лефортово,УИК №1395,0.7960998973657202,0.740868070477009
2286,город Москва,район Лефортово,УИК №1396,0.7066101095793567,0.776888444222111
2287,город Москва,район Лефортово,УИК №1397,0.6536585365853659,0.6261194029850746
2288,город Москва,район Лефортово,УИК №1398,0.6381398983978116,0.6252296387017758
2289,город Москва,район Лефортово,УИК №1399,0.58701166920345,0.7095937770095073
2290,город Москва,район Лефортово,УИК №1400,0.6398243045387995,0.6567505720823799
2291,город Москва,район Лефортово,УИК №1401,0.6211586901763224,0.6788321167883211
2292,город Москва,район Лефортово,УИК №1402,0.5834292289988493,0.7011834319526628
2293,город Москва,район Лефортово,УИК №1403,0.6096570397111913,0.6980014803849001
2294,город Москва,район Лефортово,УИК №1404,0.5511661113755355,0.731433506044905
2295,город Москва,район Лефортово,УИК №1405,0.5899958999589996,0.6817234190410006
2296,город Москва,район Лефортово,УИК №1406,0.5977722772277227,0.6894409937888198
2297,город Москва,район Лефортово,УИК №1407,0.5702952842661966,0.7009273570324575
2298,город Москва,район Лефортово,УИК №3700,0.9801324503311258,0.7094594594594594
2299,город Москва,район Лефортово,УИК №3701,0.9754098360655737,0.6638655462184874
2300,город Москва,район Лефортово,УИК №3702,0.9442508710801394,0.7398523985239852
2301,город Москва,район Люблино,УИК №1408,0.6267740698120445,0.6995104039167687
2302,город Москва,район Люблино,УИК №1409,0.6223776223776224,0.7475655430711611
2303,город Москва,район Люблино,УИК №1410,0.5513196480938416,0.7473404255319149
2304,город Москва,район Люблино,УИК №1411,0.6527141922825376,0.7114228456913828
2305,город Москва,район Люблино,УИК №1412,0.5882352941176471,0.7365384615384616
2306,город Москва,район Люблино,УИК №1413,0.5641873278236914,0.7041015625
2307,город Москва,район Люблино,УИК №1414,0.5847953216374269,0.7225
2308,город Москва,район Люблино,УИК №1415,0.6255430060816681,0.7611111111111111
2309,город Москва,район Люблино,УИК №1416,0.6290322580645161,0.752913752913753
2310,город Москва,район Люблино,УИК №1417,0.6033163265306123,0.7769556025369979
2311,город Москва,район Люблино,УИК №1418,0.6060797973400887,0.7293625914315569
2312,город Москва,район Люблино,УИК №1419,0.5777089783281734,0.737406216505895
2313,город Москва,район Люблино,УИК №1420,0.583444001770695,0.7276176024279211
2314,город Москва,район Люблино,УИК №1421,0.5789022298456261,0.7511111111111111
2315,город Москва,район Люблино,УИК №1422,0.5921052631578947,0.7090909090909091
2316,город Москва,район Люблино,УИК №1423,0.5710735586481114,0.7432550043516101
2317,город Москва,район Люблино,УИК №1424,0.5802752293577982,0.7177865612648221
2318,город Москва,район Люблино,УИК №1425,0.5571485463958582,0.7283774124374554
2319,город Москва,район Люблино,УИК №1426,0.6035478547854786,0.7423103212576897
2320,город Москва,район Люблино,УИК №1427,0.6140027637033625,0.7524381095273819
2321,город Москва,район Люблино,УИК №1428,0.5949757602468048,0.7481481481481481
2322,город Москва,район Люблино,УИК №1429,0.6132945172246482,0.7697784810126582
2323,город Москва,район Люблино,УИК №1430,0.5409766454352442,0.7362637362637363
2324,город Москва,район Люблино,УИК №1431,0.5608961303462322,0.7603485838779956
2325,город Москва,район Люблино,УИК №1432,0.5482721767011044,0.7121507472384665
2326,город Москва,район Люблино,УИК №1433,0.5558500567966679,0.7050408719346049
2327,город Москва,район Люблино,УИК №1434,0.6150073565473271,0.7033492822966507
2328,город Москва,район Люблино,УИК №1435,0.6108247422680413,0.7331223628691983
2329,город Москва,район Люблино,УИК №1436,0.5664993726474279,0.7065337763012182
